"Hostname","Technique","Classification","Path","Value","Access Gained","Note","Reference","Signature","IsBuiltinBinary","IsLolbin","VTEntries"
"PC-1101333","Registry Run Key","MITRE ATT&CK T1547.001","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\RtkAudUService","""C:\WINDOWS\System32\DriverStore\FileRepository\realtekservice.inf_amd64_444148fa7298b49f\RtkAudUService64.exe"" -background","System","Executables in properties of the key (HKLM|HKEY_USERS\<SID>)\SOFTWARE\Microsoft\Windows\CurrentVersion\Run are run when the user logs in.","https://attack.mitre.org/techniques/T1547/001/","Status = Valid, Subject = CN=Microsoft Windows Hardware Compatibility Publisher, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","False","False","N/A"
"PC-1101333","Registry Run Key","MITRE ATT&CK T1547.001","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\Sentinel Agent","""C:\Program Files\SentinelOne\Sentinel Agent 21.6.5.1072\SentinelUI.exe""","System","Executables in properties of the key (HKLM|HKEY_USERS\<SID>)\SOFTWARE\Microsoft\Windows\CurrentVersion\Run are run when the user logs in.","https://attack.mitre.org/techniques/T1547/001/","Status = Valid, Subject = CN=""Sentinel Labs, Inc."", OU=""Sentinel Labs, Inc."", O=""Sentinel Labs, Inc."", L=Mountain View, S=California, C=US, SERIALNUMBER=5278570, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US","False","False","N/A"
"PC-1101333","Registry Run Key","MITRE ATT&CK T1547.001","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\WavesSvc","""C:\WINDOWS\System32\DriverStore\FileRepository\wavesapo10de.inf_amd64_95df2d92a65cad35\WavesSvc64.exe"" -Jack","System","Executables in properties of the key (HKLM|HKEY_USERS\<SID>)\SOFTWARE\Microsoft\Windows\CurrentVersion\Run are run when the user logs in.","https://attack.mitre.org/techniques/T1547/001/","Status = Valid, Subject = CN=Microsoft Windows Hardware Compatibility Publisher, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","False","False","N/A"
"PC-1101333","Registry Run Key","MITRE ATT&CK T1547.001","HKEY_USERS\S-1-12-1-2053406664-1328111729-2055517312-4177503143\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\com.squirrel.Teams.Teams","C:\Users\AnnieGARNIER\AppData\Local\Microsoft\Teams\Update.exe --processStart ""Teams.exe"" --process-start-args ""--system-initiated""","User","Executables in properties of the key (HKLM|HKEY_USERS\<SID>)\SOFTWARE\Microsoft\Windows\CurrentVersion\Run are run when the user logs in.","https://attack.mitre.org/techniques/T1547/001/","Status = Valid, Subject = CN=Microsoft 3rd Party Application Component, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","False","True","N/A"
"PC-1101333","Registry Run Key","MITRE ATT&CK T1547.001","HKEY_USERS\S-1-12-1-2053406664-1328111729-2055517312-4177503143\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\MicrosoftEdgeAutoLaunch_58DA6F819D0C05C63A4D2EFB74EA64E2","""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --no-startup-window --win-session-start /prefetch:5","User","Executables in properties of the key (HKLM|HKEY_USERS\<SID>)\SOFTWARE\Microsoft\Windows\CurrentVersion\Run are run when the user logs in.","https://attack.mitre.org/techniques/T1547/001/","Status = Valid, Subject = CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","False","False","N/A"
"PC-1101333","Registry Run Key","MITRE ATT&CK T1547.001","HKEY_USERS\S-1-12-1-2053406664-1328111729-2055517312-4177503143\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\OneDrive","""C:\Program Files\Microsoft OneDrive\OneDrive.exe"" /background","User","Executables in properties of the key (HKLM|HKEY_USERS\<SID>)\SOFTWARE\Microsoft\Windows\CurrentVersion\Run are run when the user logs in.","https://attack.mitre.org/techniques/T1547/001/","Status = Valid, Subject = CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","False","False","N/A"
"PC-1101333","Registry RunOnce Key","MITRE ATT&CK T1547.001","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\RunOnce\Delete Cached Standalone Update Binary","C:\WINDOWS\system32\cmd.exe /q /c del /q ""C:\Program Files\Microsoft OneDrive\StandaloneUpdater\OneDriveSetup.exe""","System","Executables in properties of the key (HKLM|HKEY_USERS\<SID>)\SOFTWARE\Microsoft\Windows\CurrentVersion\RunOnce are run once when the user logs in and then deleted.","https://attack.mitre.org/techniques/T1547/001/","Status = Valid, Subject = CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","True","True","N/A"
"PC-1101333","Registry RunOnce Key","MITRE ATT&CK T1547.001","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\RunOnce\Delete Cached Update Binary","C:\WINDOWS\system32\cmd.exe /q /c del /q ""C:\Program Files\Microsoft OneDrive\Update\OneDriveSetup.exe""","System","Executables in properties of the key (HKLM|HKEY_USERS\<SID>)\SOFTWARE\Microsoft\Windows\CurrentVersion\RunOnce are run once when the user logs in and then deleted.","https://attack.mitre.org/techniques/T1547/001/","Status = Valid, Subject = CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","True","True","N/A"
"PC-1101333","Startup Folder","MITRE ATT&CK T1547.001","C:\Users\AnnieGARNIER\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\","C:\Users\AnnieGARNIER\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\Envoyer à OneNote.lnk","User","The executables under the .\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\ of a user's folder are run every time that user logs in.","https://attack.mitre.org/techniques/T1547/001/","Unknown error occurred","False","False","N/A"
"PC-1101333","Fake AMSI Provider","Uncatalogued Technique N.9","HKLM:\SOFTWARE\Classes\CLSID\{FC862BC1-C866-4B81-B15A-EB4D487445CE}\InprocServer32\(Default)","C:\Program Files\SentinelOne\Sentinel Agent 21.6.5.1072\SentinelAmsi64.dll","System/User","DLLs in the (Default) property of HKLM:\SOFTWARE\Classes\CLSID\$keyGUID\InprocServer32 where $keyGUID is a GUID listed under HKLM:\SOFTWARE\Microsoft\AMSI\Providers\ are considered AMSI providers and loaded by all processes also loading the .NET CLR.","https://b4rtik.github.io/posts/antimalware-scan-interface-provider-for-persistence/","Status = Valid, Subject = CN=""Sentinel Labs, Inc."", OU=""Sentinel Labs, Inc."", O=""Sentinel Labs, Inc."", L=Mountain View, S=California, C=US, SERIALNUMBER=5278570, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US","False","False","N/A"
